target,prediction,raw_uncertainty,calibrated_uncertainty,raw_lower_95,raw_upper_95,calibrated_lower,calibrated_upper,absolute_error,raw_inside_interval,calibrated_inside_interval
-0.00025127848,-0.00031219187,8.567844e-05,0.0004157768,-0.0004801216,-0.00014426213,-0.00072796864,0.00010358493,6.0913386e-05,True,True
-0.00013684291,-0.0001653126,4.7690424e-05,0.00023143012,-0.00025878582,-7.1839364e-05,-0.00039674272,6.611753e-05,2.8469687e-05,True,True
1.1649447e-05,-4.976609e-05,4.9802602e-05,0.00024168001,-0.00014737919,4.7847014e-05,-0.0002914461,0.00019191392,6.1415536e-05,True,True
0.00010814731,9.419786e-05,6.1636616e-05,0.00029910763,-2.6609909e-05,0.00021500562,-0.00020490977,0.0003933055,1.3949451e-05,True,True
0.00011655547,0.00019710159,3.461977e-05,0.0001680014,0.00012924684,0.00026495632,2.9100192e-05,0.00036510298,8.054612e-05,False,True
2.5715175e-05,0.00018746151,4.5142362e-05,0.000219065,9.8982484e-05,0.00027594055,-3.1603486e-05,0.0004065265,0.00016174634,False,True
-2.871115e-05,0.00011055545,3.8684517e-05,0.00018772663,3.4733792e-05,0.0001863771,-7.7171186e-05,0.00029828207,0.0001392666,False,True
-3.3128905e-05,4.476191e-05,3.635619e-05,0.00017642781,-2.6496222e-05,0.00011602004,-0.0001316659,0.00022118972,7.7890814e-05,False,True
0.00011086148,2.0792137e-05,2.9373623e-05,0.00014254311,-3.6780166e-05,7.8364435e-05,-0.00012175097,0.00016333525,9.006934e-05,False,True
0.00014302065,0.00011456483,5.8659123e-05,0.00028465857,-4.0705345e-07,0.0002295367,-0.00017009374,0.0003992234,2.845582e-05,True,True
0.00021347424,0.00017390438,3.7516635e-05,0.00018205919,0.00010037178,0.00024743698,-8.154806e-06,0.00035596357,3.956986e-05,True,True
0.00011592167,0.0002105984,3.851256e-05,0.00018689217,0.00013511378,0.00028608303,2.3706234e-05,0.00039749057,9.467673e-05,False,True
5.447957e-05,0.00012703033,5.2523224e-05,0.00025488256,2.408481e-05,0.00022997585,-0.00012785222,0.0003819129,7.255076e-05,True,True
-2.9313029e-05,6.4468026e-05,3.0237725e-05,0.00014673639,5.202084e-06,0.00012373397,-8.2268365e-05,0.00021120442,9.3781055e-05,False,True
-0.00016157127,-2.6781525e-05,2.9572033e-05,0.00014350594,-8.474271e-05,3.117966e-05,-0.00017028746,0.00011672441,0.00013478975,False,True
-0.00020202767,-0.00015061132,4.208198e-05,0.0002042137,-0.000233092,-6.8130634e-05,-0.00035482502,5.3602387e-05,5.1416355e-05,True,True
-0.00022832149,-0.00020223344,3.171613e-05,0.00015391072,-0.00026439707,-0.00014006982,-0.00035614416,-4.832272e-05,2.6088048e-05,True,True
-0.00016035883,-0.00019770434,3.182886e-05,0.00015445778,-0.0002600889,-0.00013531977,-0.0003521621,-4.324656e-05,3.734551e-05,True,True
4.213924e-05,-0.00013281632,3.7472655e-05,0.00018184575,-0.00020626272,-5.9369915e-05,-0.00031466206,4.9029433e-05,0.00017495555,False,True
0.00021409361,5.9875514e-05,5.3579388e-05,0.00026000786,-4.5140085e-05,0.00016489111,-0.00020013234,0.00031988337,0.0001542181,False,True
0.00019966614,0.00021199809,6.7226734e-05,0.00032623514,8.023369e-05,0.0003437625,-0.000114237046,0.0005382332,1.2331948e-05,True,True
0.00013200942,0.00020585972,4.659477e-05,0.00022611319,0.00011453396,0.00029718547,-2.0253472e-05,0.0004319729,7.38503e-05,True,True
-3.2489093e-05,0.00012721964,2.8109573e-05,0.00013640898,7.212488e-05,0.0001823144,-9.189345e-06,0.0002636286,0.00015970872,False,False
-1.4209408e-05,-2.6795222e-05,5.9607475e-05,0.0002892607,-0.00014362588,9.0035435e-05,-0.00031605593,0.00026246547,1.2585814e-05,True,True
-7.943823e-05,-4.1712276e-05,3.9777344e-05,0.00019302986,-0.00011967587,3.625132e-05,-0.00023474214,0.00015131758,3.7725953e-05,True,True
-8.0900754e-05,-8.121435e-05,3.098173e-05,0.00015034687,-0.00014193854,-2.0490155e-05,-0.00023156122,6.913252e-05,3.1359377e-07,True,True
-8.83461e-05,-7.383618e-05,2.7120393e-05,0.00013160873,-0.00012699215,-2.0680207e-05,-0.0002054449,5.777255e-05,1.4509926e-05,True,True
4.1366962e-05,-6.8274254e-05,3.2722393e-05,0.00015879389,-0.00013241015,-4.138361e-06,-0.00022706814,9.0519636e-05,0.000109641216,False,True
-6.944786e-05,4.8919697e-05,3.977398e-05,0.00019301353,-2.90373e-05,0.0001268767,-0.00014409384,0.00024193323,0.000118367556,False,True
-0.00031240107,-5.3666186e-05,4.6228524e-05,0.00022433588,-0.00014427409,3.694172e-05,-0.00027800206,0.0001706697,0.0002587349,False,False
-0.00046498823,-0.00027955326,6.3150816e-05,0.00030645568,-0.00040332886,-0.00015577766,-0.00058600894,2.6902417e-05,0.00018543497,False,True
-0.00032667205,-0.00043213446,5.474683e-05,0.00026567315,-0.0005394382,-0.00032483067,-0.00069780764,-0.00016646131,0.000105462415,True,True
-9.202677e-05,-0.00033553055,4.79744e-05,0.0002328082,-0.00042956037,-0.00024150073,-0.0005683388,-0.00010272235,0.00024350377,False,False
7.855015e-06,-0.000103929575,6.392374e-05,0.0003102065,-0.00022922011,2.136096e-05,-0.00041413607,0.00020627692,0.00011178459,True,True
-0.00019446027,-8.184407e-06,3.3652534e-05,0.00016330763,-7.414337e-05,5.7774556e-05,-0.00017149204,0.00015512323,0.00018627587,False,False
-0.00032237716,-0.00021465948,7.3667776e-05,0.00035749195,-0.0003590483,-7.027063e-05,-0.00057215145,0.00014283248,0.000107717686,True,True
-0.00015634303,-0.0003506923,4.4656805e-05,0.00021670871,-0.00043821963,-0.00026316498,-0.000567401,-0.0001339836,0.00019434928,False,True
-0.0003114738,-0.00022200689,5.4530912e-05,0.00026462536,-0.0003288875,-0.0001151263,-0.00048663223,4.261847e-05,8.946691e-05,True,True
-0.00044070175,-0.00034015396,4.5990255e-05,0.00022317962,-0.00043029487,-0.00025001305,-0.00056333357,-0.000116974334,0.0001005478,False,True
-0.00044129512,-0.00045472238,4.375576e-05,0.00021233616,-0.0005404837,-0.00036896107,-0.0006670585,-0.00024238622,1.3427256e-05,True,True
-0.00037998948,-0.000441516,3.57771e-05,0.00017361763,-0.0005116391,-0.00037139287,-0.0006151336,-0.00026789837,6.1526516e-05,True,True
-0.00035023925,-0.0003726061,4.0802828e-05,0.00019800628,-0.00045257964,-0.00029263255,-0.0005706124,-0.00017459982,2.2366847e-05,True,True
-0.00037955557,-0.00033910267,3.4848355e-05,0.00016911067,-0.00040740543,-0.0002707999,-0.00050821336,-0.000169992,4.04529e-05,True,True
-0.00034865353,-0.00035541374,2.8887085e-05,0.00014018206,-0.00041203242,-0.00029879506,-0.0004955958,-0.00021523167,6.7602086e-06,True,True
-0.00030085433,-0.00032720983,3.5109024e-05,0.00017037563,-0.0003960235,-0.00025839615,-0.00049758545,-0.0001568342,2.6355498e-05,True,True
-9.102105e-05,-0.00029122745,3.3159446e-05,0.00016091479,-0.00035621997,-0.00022623493,-0.00045214224,-0.00013031266,0.0002002064,False,False
0.0001396416,-8.264654e-05,5.965979e-05,0.00028951457,-0.00019957972,3.4286648e-05,-0.0003721611,0.00020686803,0.00022228814,False,True
-3.5710396e-05,0.00016920902,7.067089e-05,0.00034294877,3.0694064e-05,0.00030772397,-0.00017373975,0.0005121578,0.00020491942,False,True
3.874581e-05,4.8812335e-06,6.787192e-05,0.00032936607,-0.00012814773,0.0001379102,-0.00032448483,0.0003342473,3.3864577e-05,True,True
6.232245e-05,6.628564e-05,4.549331e-05,0.00022076807,-2.288125e-05,0.00015545252,-0.00015448243,0.0002870537,3.9631923e-06,True,True
9.966436e-05,9.8319964e-05,3.4272034e-05,0.00016631391,3.1146774e-05,0.00016549315,-6.799395e-05,0.00026463388,1.3443932e-06,True,True
0.00017638874,0.00011983433,4.7497004e-05,0.00023049151,2.67402e-05,0.00021292845,-0.00011065718,0.00035032583,5.655441e-05,True,True
0.00027170236,0.00019546227,4.486295e-05,0.00021770908,0.00010753088,0.00028339366,-2.2246808e-05,0.00041317136,7.624009e-05,True,True
0.00032815948,0.0002899844,5.1216342e-05,0.00024854057,0.00018960037,0.00039036843,4.1443825e-05,0.00053852494,3.8175087e-05,True,True
0.00016431509,0.00034969847,5.831305e-05,0.00028297916,0.00023540489,0.00046399207,6.671931e-05,0.00063267763,0.00018538338,False,True
0.0002614249,0.00021608308,5.0273673e-05,0.00024396602,0.000117546675,0.00031461948,-2.788294e-05,0.00046004908,4.5341818e-05,True,True
0.0002826729,0.00028144298,5.7159057e-05,0.00027737912,0.00016941121,0.00039347474,4.063855e-06,0.00055882207,1.2299279e-06,True,True
0.0001980566,0.00031460915,4.525636e-05,0.00021961822,0.00022590667,0.00040331163,9.499093e-05,0.00053422735,0.00011655255,False,True
0.000118130185,0.00024748594,4.4833247e-05,0.00021756494,0.00015961277,0.0003353591,2.9920993e-05,0.00046505086,0.00012935576,False,True
0.00023593027,0.00014184616,4.253322e-05,0.00020640345,5.8481055e-05,0.00022521126,-6.455729e-05,0.00034824962,9.408411e-05,False,True
0.00035158597,0.0002243333,5.7337853e-05,0.00027824676,0.00011195111,0.0003367155,-5.3913463e-05,0.0005025801,0.00012725267,False,True
0.00047919428,0.00035159025,4.4572775e-05,0.00021630093,0.00026422762,0.00043895288,0.00013528932,0.00056789117,0.00012760403,False,True
0.00021695883,0.00047932327,5.4750304e-05,0.00026569003,0.00037201267,0.00058663386,0.00021363323,0.0007450133,0.00026236445,False,True
0.0002555572,0.00023123458,8.632287e-05,0.00041890406,6.204174e-05,0.0004004274,-0.00018766949,0.00065013865,2.4322639e-05,True,True
0.00016987944,0.00019832992,4.80298e-05,0.00023307704,0.0001041915,0.00029246832,-3.474712e-05,0.00043140695,2.8450479e-05,True,True
0.00020603264,0.0001449791,4.045634e-05,0.00019632487,6.5684675e-05,0.00022427354,-5.1345763e-05,0.00034130397,6.1053535e-05,True,True
5.952719e-05,0.00015115934,3.56855e-05,0.00017317313,8.121576e-05,0.00022110294,-2.2013788e-05,0.00032433248,9.163216e-05,False,True
-7.4322666e-06,3.3463195e-05,3.4478646e-05,0.00016731655,-3.4114953e-05,0.00010104134,-0.00013385336,0.00020077974,4.0895462e-05,True,True
-0.0001525779,-5.165927e-05,2.5926554e-05,0.00012581532,-0.000102475315,-8.4322164e-07,-0.00017747459,7.415605e-05,0.00010091862,False,True
-0.00013226227,-0.00017264968,5.158802e-05,0.00025034422,-0.0002737622,-7.1537164e-05,-0.0004229939,7.769454e-05,4.0387415e-05,True,True
-0.00010330141,-0.00018082169,3.9025384e-05,0.00018938078,-0.00025731145,-0.000104331935,-0.00037020247,8.559087e-06,7.752028e-05,False,True
8.545086e-05,-0.0001468516,3.326977e-05,0.00016145018,-0.00021206035,-8.1642844e-05,-0.00030830177,1.4598583e-05,0.00023230247,False,False
0.00028909135,4.9123086e-05,7.0107126e-05,0.00034021298,-8.828688e-05,0.00018653306,-0.0002910899,0.00038933606,0.00023996826,False,True
0.00024565088,0.0002363074,7.289943e-05,0.00035376335,9.342452e-05,0.0003791903,-0.000117455944,0.00059007073,9.343479e-06,True,True
0.00019519703,0.00019274853,4.1123352e-05,0.00019956172,0.00011214676,0.0002733503,-6.813192e-06,0.00039231026,2.4485053e-06,True,True
0.00022841284,0.00012353116,3.3486056e-05,0.00016249975,5.789849e-05,0.00018916384,-3.896859e-05,0.00028603093,0.00010488168,False,True
4.756321e-05,0.00014742845,4.1171064e-05,0.00019979324,6.673316e-05,0.00022812374,-5.236479e-05,0.00034722168,9.986524e-05,False,True
6.857969e-05,-3.878397e-05,5.3958625e-05,0.0002618482,-0.00014454288,6.697494e-05,-0.00030063218,0.00022306424,0.00010736366,False,True
-0.00014505364,-4.185536e-05,3.7137957e-05,0.00018022156,-0.00011464576,3.0935036e-05,-0.00022207692,0.00013836619,0.000103198276,False,True
-0.00027411807,-0.0002203164,6.962755e-05,0.00033788572,-0.00035678642,-8.3846404e-05,-0.00055820215,0.00011756932,5.380166e-05,True,True
-0.000353961,-0.0003468583,3.7280945e-05,0.00018091543,-0.00041992893,-0.00027378765,-0.00052777375,-0.00016594285,7.1027025e-06,True,True
-0.0005843912,-0.0004255173,3.655062e-05,0.00017737134,-0.0004971565,-0.00035387807,-0.00060288864,-0.00024814595,0.00015887388,False,True
-0.00064148585,-0.0006512481,6.4971566e-05,0.00031529134,-0.00077859237,-0.0005239038,-0.00096653943,-0.00033595675,9.76224e-06,True,True
-0.0008146861,-0.0007019533,5.14911e-05,0.0002498739,-0.00080287585,-0.00060103077,-0.0009518272,-0.0004520794,0.000112732814,False,True
-0.00078524614,-0.00083003036,6.9435024e-05,0.00033695143,-0.000966123,-0.0006939377,-0.0011669818,-0.00049307896,4.4784218e-05,True,True
-0.00074447633,-0.00082221226,5.3151864e-05,0.0002579332,-0.00092638994,-0.0007180346,-0.0010801455,-0.00056427903,7.7735924e-05,True,True
-0.000588739,-0.00077201816,4.9359904e-05,0.00023953171,-0.00086876354,-0.0006752728,-0.0010115498,-0.0005324865,0.00018327916,False,True
-0.00049001863,-0.00063559687,5.5124794e-05,0.00026750733,-0.00074364146,-0.00052755227,-0.0009031042,-0.00036808953,0.00014557823,False,True
-0.0005046013,-0.0005241321,4.283834e-05,0.00020788414,-0.00060809526,-0.00044016895,-0.0007320162,-0.00031624798,1.9530824e-05,True,True
-0.00031345655,-0.0005192415,3.9048777e-05,0.0001894943,-0.0005957771,-0.0004427059,-0.0007087358,-0.0003297472,0.00020578495,False,False
-0.00026949678,-0.00033956664,6.6536384e-05,0.00032288503,-0.00046997797,-0.00020915533,-0.00066245167,-1.6681617e-05,7.006986e-05,True,True
-0.0003915243,-0.00027035474,3.679531e-05,0.00017855877,-0.00034247356,-0.00019823592,-0.0004489135,-9.179597e-05,0.00012116958,False,True
-0.00039534373,-0.0003759166,4.7155194e-05,0.00022883278,-0.0004683408,-0.0002834924,-0.00060474937,-0.00014708382,1.9427127e-05,True,True
-0.0002433658,-0.00040851717,3.891514e-05,0.00018884579,-0.00048479083,-0.0003322435,-0.000597363,-0.00021967138,0.00016515137,False,True
-0.00029466627,-0.00025966892,5.391064e-05,0.00026161535,-0.00036533378,-0.00015400405,-0.0005212843,1.946435e-06,3.4997356e-05,True,True
-0.0003974943,-0.00029258124,3.5047422e-05,0.00017007669,-0.0003612742,-0.00022388829,-0.00046265795,-0.00012250456,0.00010491305,False,True
-0.00032924433,-0.00038190972,3.642079e-05,0.00017674132,-0.0004532945,-0.00031052495,-0.00055865105,-0.0002051684,5.266539e-05,True,True
-0.00024573112,-0.00032666032,3.6150937e-05,0.00017543178,-0.00039751615,-0.00025580448,-0.00050209207,-0.00015122854,8.0929196e-05,False,True
-0.000270841,-0.0002401302,4.2657008e-05,0.00020700417,-0.00032373794,-0.00015652247,-0.00044713437,-3.3126038e-05,3.07108e-05,True,True
-0.00035723965,-0.0002613285,3.569533e-05,0.00017322083,-0.00033129135,-0.00019136566,-0.00043454935,-8.810767e-05,9.591115e-05,False,True
-0.00031778408,-0.000347498,4.209276e-05,0.00020426602,-0.0004299998,-0.00026499617,-0.00055176404,-0.00014323197,2.9713905e-05,True,True
-0.00022427885,-0.00030037,3.277086e-05,0.00015902908,-0.00036460088,-0.00023613914,-0.00045939907,-0.00014134093,7.6091164e-05,False,True
-0.00018720473,-0.00020581139,3.987912e-05,0.00019352375,-0.00028397446,-0.00012764832,-0.00039933514,-1.2287637e-05,1.860666e-05,True,True
-1.230461e-05,-0.0001631248,3.5031353e-05,0.0001699987,-0.00023178625,-9.446335e-05,-0.0003331235,6.8739027e-06,0.0001508202,False,True
-7.8726654e-05,4.2005477e-06,5.937962e-05,0.000288155,-0.00011218351,0.000120584606,-0.00028395443,0.00029235554,8.29272e-05,True,True
-9.483518e-05,-4.1753938e-05,5.039992e-05,0.00024457867,-0.00014053778,5.7029913e-05,-0.0002863326,0.00020282473,5.3081243e-05,True,True
-7.247136e-05,-6.42983e-05,3.449276e-05,0.00016738505,-0.00013190412,3.307512e-06,-0.00023168334,0.00010308675,8.173061e-06,True,True
-0.00013818734,-2.4609151e-05,3.687856e-05,0.00017896276,-9.6891126e-05,4.7672824e-05,-0.00020357191,0.0001543536,0.00011357819,False,True
-5.6402827e-05,-8.3366416e-05,3.4411583e-05,0.00016699111,-0.00015081312,-1.5919708e-05,-0.00025035752,8.36247e-05,2.696359e-05,True,True
-0.00018896916,-2.524202e-05,3.8509763e-05,0.00018687859,-0.00010072116,5.023712e-05,-0.0002121206,0.00016163658,0.00016372715,False,True
-0.00016723,-0.00014728507,4.786157e-05,0.00023226066,-0.00024109374,-5.3476397e-05,-0.00037954573,8.497559e-05,1.9944928e-05,True,True
-0.00017542359,-0.00012662835,3.495704e-05,0.0001696381,-0.00019514415,-5.811255e-05,-0.00029626646,4.3009743e-05,4.8795235e-05,True,True
-0.000108352135,-0.00014436482,2.7386965e-05,0.00013290234,-0.00019804327,-9.068637e-05,-0.00027726716,-1.1462485e-05,3.6012687e-05,True,True
-3.5584006e-05,-0.00010117702,3.0896485e-05,0.00014993318,-0.00016173413,-4.061991e-05,-0.0002511102,4.8756163e-05,6.559302e-05,False,True
5.9035985e-05,-2.8738394e-05,3.9773735e-05,0.00019301234,-0.00010669492,4.9218128e-05,-0.00022175073,0.00016427395,8.777438e-05,False,True
-5.9317586e-05,4.592397e-05,4.2779084e-05,0.00020759657,-3.7923037e-05,0.00012977098,-0.00016167261,0.00025352056,0.00010524156,False,True
-4.4247987e-05,-6.762531e-05,3.6141864e-05,0.00017538776,-0.00013846337,3.2127427e-06,-0.00024301307,0.00010776245,2.3377324e-05,True,True
-0.000119574834,-7.816617e-05,3.4513185e-05,0.00016748416,-0.00014581202,-1.0520329e-05,-0.00024565033,8.931799e-05,4.140866e-05,True,True
-6.818811e-05,-0.00013390263,3.399653e-05,0.00016497697,-0.00020053584,-6.726944e-05,-0.0002988796,3.1074334e-05,6.571453e-05,True,True
-5.7486115e-05,-9.6947566e-05,4.033006e-05,0.00019571205,-0.00017599447,-1.7900653e-05,-0.00029265962,9.876449e-05,3.946145e-05,True,True
2.13092e-05,-7.279279e-05,3.8540857e-05,0.00018702948,-0.00014833288,2.7472925e-06,-0.00025982226,0.00011423669,9.410199e-05,False,True
7.059836e-05,1.6089232e-05,4.8564318e-05,0.00023567093,-7.909683e-05,0.000111275294,-0.00021958169,0.00025176015,5.450913e-05,True,True
-7.2760246e-05,5.521912e-05,4.250553e-05,0.00020626909,-2.8091723e-05,0.00013852995,-0.00015104997,0.0002614882,0.00012797937,False,True
-3.319679e-05,-8.0513026e-05,5.77207e-05,0.00028010464,-0.0001936456,3.2619544e-05,-0.00036061765,0.00019959161,4.7316236e-05,True,True
-0.00015934302,-7.551082e-05,4.3343873e-05,0.00021033737,-0.00016046481,9.443174e-06,-0.0002858482,0.00013482655,8.38322e-05,True,True
-0.00016444738,-0.00017378165,4.966777e-05,0.00024102571,-0.00027113047,-7.6432814e-05,-0.00041480735,6.7244066e-05,9.334268e-06,True,True
-0.00015667678,-0.00018543752,3.3606466e-05,0.00016308407,-0.0002513062,-0.00011956884,-0.00034852157,-2.2353444e-05,2.876074e-05,True,True
-0.00013713718,-0.00018744281,2.9398592e-05,0.00014266428,-0.00024506406,-0.00012982156,-0.0003301071,-4.4778528e-05,5.0305636e-05,True,True
-0.0002612883,-0.00017480424,3.1166706e-05,0.00015124452,-0.00023589098,-0.0001137175,-0.00032604876,-2.3559725e-05,8.648407e-05,False,True
-0.00047791013,-0.00027675618,4.0574087e-05,0.00019689626,-0.0003562814,-0.00019723097,-0.00047365244,-7.985992e-05,0.00020115395,False,False
-0.00057195534,-0.0005019121,5.7965437e-05,0.00028129228,-0.00061552436,-0.0003882998,-0.00078320433,-0.00022061981,7.004326e-05,True,True
-0.00054796005,-0.00060270465,4.498416e-05,0.00021829728,-0.0006908736,-0.0005145357,-0.00082100194,-0.00038440735,5.4744596e-05,True,True
-0.0005380484,-0.0005567992,5.1815772e-05,0.00025144944,-0.0006583581,-0.00045524025,-0.00080824865,-0.00030534973,1.8750783e-05,True,True
-0.00038122246,-0.00054074527,3.3936154e-05,0.00016468397,-0.00060726015,-0.00047423042,-0.00070542924,-0.0003760613,0.00015952281,False,True
-0.0003463411,-0.0003956735,5.0548275e-05,0.00024529858,-0.0004947481,-0.00029659888,-0.00064097205,-0.00015037492,4.933239e-05,True,True
-0.00021518819,-0.000348093,3.299396e-05,0.00016011174,-0.00041276115,-0.00028342483,-0.00050820474,-0.00018798125,0.0001329048,False,True
-0.00027319128,-0.00023150559,4.9723098e-05,0.0002412942,-0.00032896287,-0.00013404831,-0.0004727998,9.788608e-06,4.1685693e-05,True,True
-0.00032027284,-0.00028413686,3.406181e-05,0.00016529375,-0.00035089802,-0.00021737571,-0.0004494306,-0.000118843105,3.6135985e-05,True,True
-0.00020066298,-0.00033861064,3.1125506e-05,0.00015104457,-0.00039961663,-0.00027760465,-0.0004896552,-0.00018756607,0.00013794766,False,True
-0.0002865232,-0.00023729468,4.284532e-05,0.00020791801,-0.0003212715,-0.00015331784,-0.0004452127,-2.9376664e-05,4.9228518e-05,True,True
-0.00021504296,-0.00030565762,3.776273e-05,0.00018325342,-0.00037967257,-0.00023164268,-0.00048891106,-0.0001224042,9.061466e-05,False,True
-0.00019221945,-0.00028681732,4.267615e-05,0.00020709707,-0.00037046257,-0.00020317207,-0.00049391435,-7.972025e-05,9.459787e-05,False,True
-0.0001716979,-0.00025645763,3.9626353e-05,0.00019229714,-0.00033412527,-0.00017878998,-0.00044875476,-6.4160486e-05,8.4759726e-05,False,True
-0.00029590033,-0.00023104438,3.586016e-05,0.00017402071,-0.0003013303,-0.00016075847,-0.00040506508,-5.7023673e-05,6.485595e-05,True,True
-0.0003385857,-0.00033171594,4.8090886e-05,0.00023337347,-0.00042597408,-0.0002374578,-0.0005650894,-9.834247e-05,6.8697555e-06,True,True
-0.00021710781,-0.00039246347,3.0955478e-05,0.00015021946,-0.0004531362,-0.00033179074,-0.00054268294,-0.000242244,0.00017535566,False,False
-0.000113303024,-0.0002705388,4.920807e-05,0.00023879489,-0.0003669866,-0.00017409096,-0.0005093337,-3.1743897e-05,0.00015723577,False,True
-9.68927e-05,-0.00014074403,3.838933e-05,0.00018629417,-0.00021598712,-6.5500935e-05,-0.0003270382,4.5550143e-05,4.385133e-05,True,True
-0.00029358675,-0.00014606629,2.9060751e-05,0.00014102482,-0.00020302537,-8.910721e-05,-0.00028709113,-5.0414674e-06,0.00014752046,False,False
-0.00021342425,-0.00033381744,6.144544e-05,0.00029817992,-0.0004542505,-0.00021338438,-0.00063199736,-3.5637524e-05,0.00012039319,True,True
-0.00017847963,-0.00029915402,4.493622e-05,0.00021806464,-0.00038722903,-0.00021107902,-0.00051721866,-8.108938e-05,0.00012067439,False,True
-4.996151e-05,-0.00024451487,4.4284625e-05,0.00021490261,-0.00033131274,-0.000157717,-0.00045941747,-2.961226e-05,0.00019455336,False,True
-0.00011638146,-0.00011075295,5.2368363e-05,0.00025413104,-0.00021339495,-8.110961e-06,-0.00036488398,0.00014337809,5.628506e-06,True,True
-0.00024153525,-0.00015512058,3.656587e-05,0.00017744536,-0.00022678968,-8.345147e-05,-0.00033256592,2.2324777e-05,8.641467e-05,False,True
-0.00027030622,-0.00027325426,4.9297196e-05,0.0002392274,-0.00036987677,-0.00017663176,-0.00051248167,-3.402686e-05,2.9480434e-06,True,True
-0.00030123725,-0.0003026672,3.2838398e-05,0.00015935683,-0.00036703047,-0.00023830394,-0.00046202404,-0.00014331038,1.4299585e-06,True,True
-0.0002840544,-0.00034669272,3.466302e-05,0.00016821128,-0.00041463223,-0.0002787532,-0.000514904,-0.00017848144,6.263831e-05,True,True
-0.00036031107,-0.0003193463,3.0919666e-05,0.00015004569,-0.00037994885,-0.00025874373,-0.000469392,-0.0001693006,4.0964776e-05,True,True
-0.0004849072,-0.00038697198,4.321534e-05,0.00020971362,-0.00047167405,-0.0003022699,-0.00059668557,-0.00017725836,9.793523e-05,False,True
-0.0005127476,-0.00049604627,5.1598934e-05,0.0002503972,-0.00059718016,-0.00039491235,-0.00074644346,-0.00024564908,1.670135e-05,True,True
-0.00055577076,-0.0005312822,4.7426645e-05,0.00023015008,-0.00062423846,-0.00043832598,-0.0007614323,-0.00030113215,2.4488545e-05,True,True
-0.0007110354,-0.00056258374,4.4116616e-05,0.0002140873,-0.0006490523,-0.00047611515,-0.00077667105,-0.00034849643,0.00014845165,False,True
-0.00069874624,-0.00069747114,6.65479e-05,0.00032294093,-0.000827905,-0.00056703726,-0.0010204121,-0.0003745302,1.275097e-06,True,True
-0.00045602856,-0.00070551015,4.3740823e-05,0.00021226367,-0.0007912422,-0.0006197781,-0.0009177738,-0.0004932465,0.00024948159,False,False
-0.0003110307,-0.00048545958,6.019192e-05,0.00029209687,-0.00060343574,-0.00036748342,-0.00077755644,-0.0001933627,0.00017442889,False,True
-0.0002623759,-0.00032500632,5.129336e-05,0.0002489143,-0.0004255413,-0.00022447133,-0.0005739206,-7.609202e-05,6.2630425e-05,True,True
-0.00015705456,-0.00027657667,4.273318e-05,0.00020737381,-0.0003603337,-0.00019281963,-0.00048395048,-6.9202855e-05,0.00011952211,False,True
-0.00027692126,-0.00022442,3.4787743e-05,0.00016881654,-0.00029260397,-0.00015623603,-0.00039323652,-5.5603465e-05,5.250126e-05,True,True
-0.00045700645,-0.00032713727,5.0390492e-05,0.00024453292,-0.00042590263,-0.00022837191,-0.0005716702,-8.2604354e-05,0.00012986918,False,True
-0.00052933564,-0.00051532686,4.971636e-05,0.00024126151,-0.0006127709,-0.00041788278,-0.00075658836,-0.00027406536,1.40087795e-05,True,True
-0.00056576467,-0.00058032735,4.0940744e-05,0.00019867555,-0.0006605712,-0.0005000835,-0.0007790029,-0.0003816518,1.4562684e-05,True,True
-0.0006646417,-0.0006179963,4.9291906e-05,0.00023920173,-0.00071460847,-0.0005213842,-0.000857198,-0.0003787946,4.664535e-05,True,True
-0.00055314996,-0.0007017686,6.312795e-05,0.0003063447,-0.0008254994,-0.0005780378,-0.0010081134,-0.0003954239,0.00014861865,False,True
-0.0005660622,-0.00065230177,5.5731387e-05,0.00027045098,-0.0007615353,-0.0005430682,-0.0009227528,-0.00038185078,8.623954e-05,True,True
-0.0006253406,-0.00062180427,5.002972e-05,0.00024278217,-0.0007198625,-0.000523746,-0.00086458644,-0.0003790221,3.5363482e-06,True,True
-0.00079385616,-0.00068420166,4.880337e-05,0.00023683098,-0.0007798563,-0.00058854703,-0.0009210326,-0.0004473707,0.0001096545,False,True
-0.0008075967,-0.0008213358,6.1043276e-05,0.0002962283,-0.0009409806,-0.000701691,-0.0011175642,-0.0005251075,1.3739103e-05,True,True
-0.0008493272,-0.0008261468,5.491145e-05,0.00026647202,-0.00093377323,-0.0007185204,-0.0010926188,-0.0005596748,2.3180386e-05,True,True
-0.0010893021,-0.000879424,5.3747564e-05,0.00026082396,-0.0009847692,-0.00077407877,-0.0011402479,-0.00061860005,0.00020987814,False,True
-0.0012400027,-0.0010491732,7.613126e-05,0.00036944667,-0.0011983905,-0.0008999559,-0.0014186199,-0.0006797265,0.00019082951,False,True
-0.0011290765,-0.0011653994,7.687738e-05,0.0003730674,-0.0013160792,-0.0010147197,-0.0015384669,-0.00079233205,3.6322977e-05,True,True
-0.0011030278,-0.001077895,7.522619e-05,0.00036505456,-0.0012253384,-0.00093045173,-0.0014429496,-0.00071284047,2.5132787e-05,True,True
-0.0010903882,-0.0010107047,6.2255334e-05,0.00030211013,-0.0011327252,-0.0008886842,-0.0013128148,-0.00070859457,7.9683494e-05,True,True
