target,prediction,uncertainty_std,lower_95,upper_95,absolute_error,inside_95_interval
0.00014302065,0.0001406922,5.2214506e-05,3.835176e-05,0.00024303263,2.328452e-06,True
0.00021347424,0.0001700929,4.5500732e-05,8.0911464e-05,0.00025927433,4.338134e-05,True
0.00011592167,0.00023152264,4.2759613e-05,0.0001477138,0.0003153315,0.000115600975,False
5.447957e-05,0.00012922788,5.0854003e-05,2.955403e-05,0.00022890171,7.4748306e-05,True
-2.9313029e-05,5.4252032e-05,3.33548e-05,-1.11233785e-05,0.00011962744,8.356506e-05,False
-0.00016157127,-1.2635314e-05,3.7852347e-05,-8.6825916e-05,6.155529e-05,0.00014893596,False
-0.00020202767,-0.0001467667,4.597677e-05,-0.00023688117,-5.6652236e-05,5.526097e-05,True
-0.00022832149,-0.00019225384,2.9588824e-05,-0.00025024795,-0.00013425974,3.606765e-05,True
-0.00016035883,-0.00020593985,3.3689063e-05,-0.0002719704,-0.00013990929,4.5581022e-05,True
4.213924e-05,-0.00013611295,3.2912765e-05,-0.00020062197,-7.1603936e-05,0.0001782522,False
0.00021409361,3.9326682e-05,6.597767e-05,-8.998955e-05,0.00016864292,0.00017476693,False
0.00019966614,0.00021728175,5.6957317e-05,0.000105645406,0.0003289181,1.7615603e-05,True
0.00013200942,0.00020636851,4.2556105e-05,0.00012295853,0.0002897785,7.435909e-05,True
-3.2489093e-05,0.00013485024,3.7945894e-05,6.047629e-05,0.00020922419,0.00016733934,False
-1.4209408e-05,-1.1324263e-05,4.924269e-05,-0.000107839944,8.5191416e-05,2.8851446e-06,True
-7.943823e-05,-2.9802175e-05,3.5000572e-05,-9.84033e-05,3.879895e-05,4.963605e-05,True
-8.0900754e-05,-7.9550555e-05,2.7838045e-05,-0.00013411313,-2.4987985e-05,1.3501995e-06,True
-8.83461e-05,-7.3393545e-05,3.3396685e-05,-0.00013885106,-7.93604e-06,1.4952559e-05,True
4.1366962e-05,-6.895887e-05,2.9454422e-05,-0.00012668954,-1.12282e-05,0.00011032583,False
-6.944786e-05,4.716956e-05,4.8725065e-05,-4.8331567e-05,0.00014267069,0.00011661742,False
-0.00031240107,-5.895671e-05,4.1594376e-05,-0.00014048169,2.256827e-05,0.00025344436,False
-0.00046498823,-0.00027609387,5.239695e-05,-0.00037879188,-0.00017339585,0.00018889437,False
-0.00032667205,-0.00044475534,4.686202e-05,-0.0005366049,-0.00035290577,0.00011808329,False
-9.202677e-05,-0.00034687482,5.1018193e-05,-0.0004468705,-0.00024687915,0.00025484804,False
7.855015e-06,-0.00011886335,6.922973e-05,-0.00025455363,1.6826933e-05,0.00012671837,True
-0.00019446027,-2.0036714e-05,3.8286762e-05,-9.507877e-05,5.5005345e-05,0.00017442356,False
-0.00032237716,-0.00019443559,7.05442e-05,-0.00033270224,-5.6168952e-05,0.00012794157,True
-0.00015634303,-0.00035765072,5.03616e-05,-0.00045635944,-0.000258942,0.00020130769,False
-0.0003114738,-0.00022142373,6.0190287e-05,-0.0003393967,-0.000103450766,9.005006e-05,True
-0.00044070175,-0.0003289532,5.4699976e-05,-0.00043616517,-0.00022174124,0.00011174855,False
-0.00044129512,-0.00045132358,3.5841775e-05,-0.0005215735,-0.00038107368,1.0028452e-05,True
-0.00037998948,-0.00045556374,3.3838052e-05,-0.00052188634,-0.00038924115,7.5574266e-05,False
-0.00035023925,-0.000372065,3.0724856e-05,-0.0004322857,-0.00031184428,2.1825748e-05,True
-0.00037955557,-0.00033706232,3.8079575e-05,-0.0004116983,-0.00026242633,4.249325e-05,True
-0.00034865353,-0.0003607286,3.3880475e-05,-0.00042713434,-0.00029432285,1.2075063e-05,True
-0.00030085433,-0.00032707342,3.4720415e-05,-0.00039512542,-0.0002590214,2.6219088e-05,True
-9.102105e-05,-0.00029304775,3.2240212e-05,-0.00035623857,-0.00022985693,0.0002020267,False
0.0001396416,-5.9452454e-05,6.26724e-05,-0.00018229036,6.338546e-05,0.00019909407,False
-3.5710396e-05,0.00018338581,6.896455e-05,4.8215283e-05,0.00031855633,0.00021909621,False
3.874581e-05,6.382177e-07,6.466419e-05,-0.00012610361,0.00012738004,3.810759e-05,True
6.232245e-05,5.29627e-05,5.2470543e-05,-4.9879563e-05,0.00015580497,9.359748e-06,True
9.966436e-05,9.6162286e-05,3.5730416e-05,2.613067e-05,0.0001661939,3.5020712e-06,True
0.00017638874,0.00012841591,3.982881e-05,5.035144e-05,0.00020648038,4.7972833e-05,True
0.00027170236,0.00020157754,4.2323692e-05,0.0001186231,0.00028453197,7.012482e-05,True
0.00032815948,0.00030011465,5.9777554e-05,0.00018295064,0.00041727867,2.804483e-05,True
0.00016431509,0.00036865688,5.2671337e-05,0.00026542105,0.0004718927,0.00020434179,False
0.0002614249,0.00020546606,6.527242e-05,7.753211e-05,0.0003334,5.5958837e-05,True
0.0002826729,0.00027762642,5.6238376e-05,0.0001673992,0.00038785365,5.046488e-06,True
0.0001980566,0.00031125612,6.2425126e-05,0.00018890288,0.00043360936,0.00011319952,True
0.000118130185,0.00024549925,4.601896e-05,0.00015530208,0.00033569642,0.00012736907,False
0.00023593027,0.00015980579,4.0379942e-05,8.06611e-05,0.00023895048,7.612449e-05,True
0.00035158597,0.00022242538,5.293285e-05,0.000118676995,0.0003261738,0.00012916059,False
0.00047919428,0.00034385492,5.2793508e-05,0.00024037964,0.00044733018,0.00013533936,False
0.00021695883,0.0004472444,7.226469e-05,0.00030560562,0.0005888832,0.00023028559,False
0.0002555572,0.00019824693,7.819048e-05,4.4993576e-05,0.0003515003,5.7310288e-05,True
0.00016987944,0.00019880642,5.015314e-05,0.000100506266,0.00029710657,2.8926981e-05,True
0.00020603264,0.00013789989,4.1463405e-05,5.663161e-05,0.00021916817,6.813275e-05,True
5.952719e-05,0.00016198383,4.3645443e-05,7.643876e-05,0.0002475289,0.000102456645,False
-7.4322666e-06,2.6542595e-05,5.0288447e-05,-7.202277e-05,0.00012510795,3.3974862e-05,True
-0.0001525779,-5.1018495e-05,3.6295878e-05,-0.00012215841,2.0121424e-05,0.0001015594,False
-0.00013226227,-0.0001775675,4.89302e-05,-0.0002734707,-8.166431e-05,4.5305234e-05,True
-0.00010330141,-0.00017673387,3.320795e-05,-0.00024182146,-0.00011164628,7.343246e-05,False
8.545086e-05,-0.00013734844,4.3407574e-05,-0.00022242729,-5.2269592e-05,0.00022279931,False
0.00028909135,5.450492e-05,6.686496e-05,-7.65504e-05,0.00018556023,0.00023458642,False
0.00024565088,0.0002494884,7.837693e-05,9.586962e-05,0.00040310717,3.8375147e-06,True
0.00019519703,0.00018994938,4.6480804e-05,9.8847006e-05,0.00028105176,5.2476535e-06,True
0.00022841284,0.00014152616,3.4533336e-05,7.384083e-05,0.0002092115,8.688668e-05,False
4.756321e-05,0.00014987364,4.2218526e-05,6.712533e-05,0.00023262194,0.00010231043,False
6.857969e-05,-9.298441e-06,5.0197323e-05,-0.0001076852,8.908832e-05,7.787813e-05,True
-0.00014505364,-3.5859524e-05,3.7983824e-05,-0.000110307825,3.8588772e-05,0.00010919411,False
-0.00027411807,-0.00021774677,5.8439666e-05,-0.0003322885,-0.00010320502,5.6371297e-05,True
-0.000353961,-0.00035069007,4.1976025e-05,-0.00043296308,-0.00026841706,3.2709213e-06,True
-0.0005843912,-0.0004241138,4.451887e-05,-0.0005113708,-0.0003368568,0.00016027738,False
-0.00064148585,-0.00061244454,6.815257e-05,-0.0007460236,-0.0004788655,2.9041315e-05,True
-0.0008146861,-0.00069477624,5.221804e-05,-0.0007971236,-0.0005924289,0.00011990988,False
-0.00078524614,-0.000819854,7.899362e-05,-0.00097468146,-0.0006650265,3.460783e-05,True
-0.00074447633,-0.0008027485,5.3738197e-05,-0.00090807537,-0.0006974216,5.8272155e-05,True
-0.000588739,-0.0007696473,5.413772e-05,-0.00087575725,-0.00066353736,0.0001809083,False
-0.00049001863,-0.0006265765,5.1824554e-05,-0.00072815263,-0.00052500033,0.00013655785,False
-0.0005046013,-0.00052269053,4.4066448e-05,-0.00060906075,-0.0004363203,1.8089253e-05,True
-0.00031345655,-0.0005127743,4.0431198e-05,-0.0005920194,-0.00043352915,0.00019931773,False
-0.00026949678,-0.00032759493,6.943422e-05,-0.000463686,-0.00019150384,5.8098143e-05,True
-0.0003915243,-0.00027226686,3.8843427e-05,-0.00034839998,-0.00019613374,0.00011925746,False
-0.00039534373,-0.00037815317,5.660008e-05,-0.00048908935,-0.000267217,1.7190556e-05,True
-0.0002433658,-0.0004079757,3.68558e-05,-0.00048021306,-0.00033573832,0.0001646099,False
-0.00029466627,-0.00026606672,4.8411883e-05,-0.00036095403,-0.00017117943,2.8599548e-05,True
-0.0003974943,-0.00028687794,3.0920568e-05,-0.00034748224,-0.00022627362,0.000110616355,False
-0.00032924433,-0.00038605998,3.4692068e-05,-0.00045405643,-0.00031806354,5.6815654e-05,True
-0.00024573112,-0.0003247611,4.0117975e-05,-0.0004033923,-0.00024612987,7.902997e-05,False
-0.000270841,-0.0002467151,4.097726e-05,-0.00032703052,-0.00016639967,2.4125911e-05,True
-0.00035723965,-0.00025264593,3.5345074e-05,-0.00032192227,-0.00018336959,0.000104593724,False
-0.00031778408,-0.00032877646,3.8862654e-05,-0.00040494726,-0.00025260565,1.0992371e-05,True
-0.00022427885,-0.0003073518,3.660886e-05,-0.00037910516,-0.00023559842,8.307294e-05,False
-0.00018720473,-0.0002042,3.915248e-05,-0.00028093887,-0.00012746113,1.699527e-05,True
-1.230461e-05,-0.00016235556,3.8738148e-05,-0.00023828233,-8.642879e-05,0.00015005095,False
-7.8726654e-05,8.788009e-06,4.9523358e-05,-8.8277775e-05,0.0001058538,8.7514665e-05,True
-9.483518e-05,-2.7062524e-05,4.754223e-05,-0.0001202453,6.612025e-05,6.777266e-05,True
-7.247136e-05,-5.8296922e-05,3.832879e-05,-0.00013342136,1.6827507e-05,1.4174439e-05,True
-0.00013818734,-2.4708559e-05,2.7183789e-05,-7.7988785e-05,2.8571667e-05,0.00011347879,False
-5.6402827e-05,-8.8159504e-05,3.0802476e-05,-0.00014853236,-2.778665e-05,3.1756677e-05,True
-0.00018896916,-3.6611484e-05,4.4934994e-05,-0.00012468407,5.1461102e-05,0.00015235768,False
-0.00016723,-0.00014798537,5.0432915e-05,-0.0002468339,-4.9136856e-05,1.9244631e-05,True
-0.00017542359,-0.0001314553,3.1848303e-05,-0.00019387796,-6.903262e-05,4.396829e-05,True
-0.000108352135,-0.00014347507,3.15286e-05,-0.00020527114,-8.167901e-05,3.512294e-05,True
-3.5584006e-05,-0.00010228869,3.7787122e-05,-0.00017635146,-2.8225935e-05,6.6704684e-05,True
5.9035985e-05,-2.358665e-05,3.5445944e-05,-9.3060706e-05,4.5887402e-05,8.262263e-05,False
-5.9317586e-05,3.9274735e-05,3.3585504e-05,-2.6552854e-05,0.00010510233,9.8592325e-05,False
-4.4247987e-05,-7.711522e-05,4.937142e-05,-0.0001738832,1.9652769e-05,3.2867232e-05,True
-0.000119574834,-7.286116e-05,3.7946324e-05,-0.00014723596,1.513632e-06,4.671367e-05,True
-6.818811e-05,-0.00013792295,3.565752e-05,-0.00020781168,-6.803421e-05,6.9734844e-05,True
-5.7486115e-05,-9.800388e-05,4.1916945e-05,-0.00018016109,-1.5846672e-05,4.0517767e-05,True
2.13092e-05,-6.201389e-05,3.648052e-05,-0.00013351571,9.487929e-06,8.332309e-05,False
7.059836e-05,2.8307966e-05,4.7490234e-05,-6.4772896e-05,0.000121388824,4.2290398e-05,True
-7.2760246e-05,5.5988363e-05,4.5148336e-05,-3.250238e-05,0.0001444791,0.00012874861,False
-3.319679e-05,-8.6248125e-05,6.1736195e-05,-0.00020725107,3.475482e-05,5.3051335e-05,True
-0.00015934302,-7.575499e-05,4.4524855e-05,-0.00016302371,1.1513723e-05,8.358803e-05,True
-0.00016444738,-0.0001670112,4.4303346e-05,-0.00025384576,-8.017664e-05,2.5638146e-06,True
-0.00015667678,-0.00018441943,3.1130847e-05,-0.0002454359,-0.00012340298,2.7742659e-05,True
-0.00013713718,-0.00019116391,2.7962651e-05,-0.0002459707,-0.00013635712,5.4026736e-05,True
-0.0002612883,-0.00016855757,3.232697e-05,-0.00023191844,-0.000105196705,9.273074e-05,False
-0.00047791013,-0.00028029588,3.9181643e-05,-0.0003570919,-0.00020349986,0.00019761425,False
-0.00057195534,-0.00047723562,6.852814e-05,-0.00061155076,-0.00034292048,9.4719726e-05,True
-0.00054796005,-0.00058731186,5.3052325e-05,-0.00069129444,-0.0004833293,3.9351813e-05,True
-0.0005380484,-0.0005688144,4.4876597e-05,-0.0006567725,-0.00048085628,3.076601e-05,True
-0.00038122246,-0.00054646865,3.8380287e-05,-0.000621694,-0.0004712433,0.0001652462,False
-0.0003463411,-0.00037933578,5.703252e-05,-0.0004911195,-0.00026755204,3.2994663e-05,True
-0.00021518819,-0.00034413085,2.8330758e-05,-0.00039965913,-0.00028860258,0.00012894266,False
-0.00027319128,-0.00024157712,4.5383335e-05,-0.00033052845,-0.00015262578,3.1614167e-05,True
-0.00032027284,-0.00028552389,3.785382e-05,-0.00035971738,-0.00021133039,3.4748955e-05,True
-0.00020066298,-0.0003407261,3.085665e-05,-0.00040120515,-0.00028024707,0.00014006313,False
-0.0002865232,-0.00023670885,4.2005577e-05,-0.00031903977,-0.00015437792,4.981435e-05,True
-0.00021504296,-0.00031269793,4.4307097e-05,-0.00039953983,-0.00022585603,9.765496e-05,False
-0.00019221945,-0.0002850039,3.6315054e-05,-0.0003561814,-0.00021382638,9.278444e-05,False
-0.0001716979,-0.00024592868,3.4044046e-05,-0.000312655,-0.00017920235,7.4230775e-05,False
-0.00029590033,-0.00022460292,3.1980402e-05,-0.0002872845,-0.00016192133,7.1297414e-05,False
-0.0003385857,-0.00033688746,4.1114632e-05,-0.00041747215,-0.00025630277,1.6982376e-06,True
-0.00021710781,-0.0003827824,3.298597e-05,-0.0004474349,-0.0003181299,0.00016567459,False
-0.000113303024,-0.00025173335,4.5120167e-05,-0.0003401689,-0.00016329782,0.00013843033,False
-9.68927e-05,-0.00015847226,3.6903333e-05,-0.0002308028,-8.614173e-05,6.1579565e-05,True
-0.00029358675,-0.00014986226,3.4681583e-05,-0.00021783815,-8.1886355e-05,0.0001437245,False
-0.00021342425,-0.00033493052,5.3907435e-05,-0.0004405891,-0.00022927194,0.000121506266,False
-0.00017847963,-0.00029109663,3.7030968e-05,-0.00036367733,-0.00021851592,0.000112616995,False
-4.996151e-05,-0.00024940135,3.33563e-05,-0.0003147797,-0.000184023,0.00019943983,False
-0.00011638146,-0.00011327514,4.2668387e-05,-0.00019690518,-2.9645103e-05,3.1063173e-06,True
-0.00024153525,-0.00015975669,3.7498517e-05,-0.00023325378,-8.625959e-05,8.177856e-05,False
-0.00027030622,-0.0002705742,4.04261e-05,-0.00034980936,-0.00019133906,2.6798807e-07,True
-0.00030123725,-0.00031659336,4.435441e-05,-0.00040352799,-0.00022965872,1.5356112e-05,True
-0.0002840544,-0.0003408776,3.0906427e-05,-0.0004014542,-0.000280301,5.682319e-05,True
-0.00036031107,-0.0003213715,3.43362e-05,-0.00038867048,-0.00025407254,3.8939557e-05,True
-0.0004849072,-0.00037662475,4.3862023e-05,-0.00046259433,-0.00029065518,0.00010828246,False
-0.0005127476,-0.00049996993,4.9609407e-05,-0.0005972044,-0.0004027355,1.27776875e-05,True
-0.00055577076,-0.0005338039,3.307944e-05,-0.0005986396,-0.00046896818,2.1966873e-05,True
-0.0007110354,-0.0005792006,4.603263e-05,-0.0006694246,-0.00048897666,0.00013183476,False
-0.00069874624,-0.00071200845,6.712078e-05,-0.0008435652,-0.0005804517,1.3262208e-05,True
-0.00045602856,-0.0007087484,4.240426e-05,-0.00079186074,-0.0006256361,0.00025271985,False
-0.0003110307,-0.00048600129,6.583335e-05,-0.00061503466,-0.0003569679,0.0001749706,False
-0.0002623759,-0.0003107741,4.3374144e-05,-0.0003957874,-0.00022576078,4.8398215e-05,True
-0.00015705456,-0.00027346128,3.1844607e-05,-0.0003358767,-0.00021104584,0.00011640672,False
-0.00027692126,-0.0002190869,4.4366265e-05,-0.00030604476,-0.00013212902,5.783436e-05,True
-0.00045700645,-0.00034601003,5.503132e-05,-0.0004538714,-0.00023814864,0.00011099642,False
-0.00052933564,-0.0005014512,7.2286726e-05,-0.0006431332,-0.0003597692,2.7884438e-05,True
-0.00056576467,-0.0005811828,5.738969e-05,-0.0006936666,-0.00046869897,1.5418103e-05,True
-0.0006646417,-0.000617936,5.1196137e-05,-0.00071828044,-0.0005175916,4.6705652e-05,True
-0.00055314996,-0.0006987844,6.306111e-05,-0.0008223842,-0.00057518465,0.00014563446,False
-0.0005660622,-0.00064625184,5.22843e-05,-0.00074872904,-0.00054377463,8.018961e-05,True
-0.0006253406,-0.00064071926,4.8169055e-05,-0.0007351306,-0.0005463079,1.5378639e-05,True
-0.00079385616,-0.0006862564,5.5891203e-05,-0.00079580315,-0.00057670963,0.00010759977,True
-0.0008075967,-0.0008218691,6.718126e-05,-0.0009535444,-0.00069019385,1.4272402e-05,True
-0.0008493272,-0.0008341202,5.8811645e-05,-0.00094939105,-0.00071884936,1.5206984e-05,True
-0.0010893021,-0.00086703466,5.253162e-05,-0.0009699966,-0.0007640727,0.00022226747,False
-0.0012400027,-0.0010243384,9.993425e-05,-0.0012202095,-0.0008284673,0.00021566427,False
-0.0011290765,-0.0011473595,8.739898e-05,-0.0013186615,-0.0009760575,1.8283026e-05,True
-0.0011030278,-0.0010808571,9.0487825e-05,-0.0012582133,-0.000903501,2.2170716e-05,True
-0.0010903882,-0.0009993394,7.00586e-05,-0.0011366543,-0.0008620245,9.104877e-05,True
-0.0009365724,-0.0010091249,6.559301e-05,-0.0011376872,-0.0008805626,7.255253e-05,True
-0.0008244595,-0.000863654,7.352197e-05,-0.0010077571,-0.00071955094,3.9194536e-05,True
-0.000740404,-0.00076043117,6.489479e-05,-0.000887625,-0.00063323736,2.002716e-05,True
-0.00081760134,-0.00067859405,5.9079834e-05,-0.0007943905,-0.0005627976,0.00013900729,False
-0.0007076676,-0.00073483516,6.27174e-05,-0.00085776125,-0.0006119091,2.7167553e-05,True
-0.0005965153,-0.00065705436,5.8577993e-05,-0.0007718672,-0.0005422415,6.0539052e-05,True
-0.00069747824,-0.000573898,4.1858988e-05,-0.00065594167,-0.0004918544,0.00012358022,False
-0.0006508929,-0.0006292523,5.7776233e-05,-0.0007424937,-0.00051601086,2.1640619e-05,True
-0.00057429273,-0.0005785337,4.7274345e-05,-0.0006711914,-0.00048587596,4.240952e-06,True
-0.00036474873,-0.0005020154,5.1742383e-05,-0.0006034305,-0.00040060031,0.00013726667,False
-0.00020862935,-0.00031442492,6.662947e-05,-0.0004450187,-0.00018383116,0.00010579557,True
-0.00018865483,-0.0001738311,4.766198e-05,-0.00026724857,-8.0413614e-05,1.482373e-05,True
-7.3426204e-06,-0.00016806275,4.248587e-05,-0.00025133506,-8.479044e-05,0.00016072013,False
1.3082865e-06,-9.941951e-06,7.478261e-05,-0.00015651587,0.00013663196,1.1250238e-05,True
0.00010735421,3.8485854e-05,3.860355e-05,-3.7177106e-05,0.00011414882,6.886835e-05,True
0.0003043496,0.00012533156,4.4473974e-05,3.8162565e-05,0.00021250054,0.00017901805,False
0.00042563165,0.00029038882,7.450145e-05,0.00014436599,0.00043641165,0.00013524282,True
0.00040162366,0.00041862126,6.33922e-05,0.00029437256,0.00054286997,1.6997597e-05,True
0.00043153824,0.00039228154,5.964094e-05,0.00027538528,0.0005091778,3.92567e-05,True
0.00038931874,0.00043297635,4.544499e-05,0.00034390416,0.00052204856,4.365761e-05,True
0.00037617557,0.0003783775,4.306036e-05,0.0002939792,0.00046277582,2.2019376e-06,True
0.0003427846,0.00035585056,4.680836e-05,0.00026410617,0.00044759494,1.3065961e-05,True
0.00036128666,0.0003165141,4.3447642e-05,0.00023135674,0.00040167148,4.4772547e-05,True
0.0003323938,0.0003233928,4.709634e-05,0.00023108398,0.00041570162,9.001e-06,True
0.00038437068,0.00028336942,4.384955e-05,0.00019742429,0.00036931454,0.000101001264,False
0.00031618084,0.00033618428,4.8709295e-05,0.00024071406,0.0004316545,2.0003441e-05,True
0.0003976057,0.00028081777,4.1167095e-05,0.00020013025,0.00036150528,0.00011678794,False
0.0003238213,0.00034089372,5.8286136e-05,0.00022665289,0.00045513455,1.7072423e-05,True
0.00043278714,0.00028682104,4.7857655e-05,0.00019302004,0.00038062205,0.0001459661,False
0.0005565728,0.00035277885,7.574015e-05,0.00020432816,0.00050122954,0.00020379396,False
0.0005673338,0.0004965076,7.989115e-05,0.00033992098,0.00065309426,7.082615e-05,True
0.00044927222,0.000507561,5.787126e-05,0.00039413336,0.0006209887,5.8288802e-05,True
0.0004215956,0.0003983634,6.79862e-05,0.00026511046,0.00053161633,2.323222e-05,True
0.00026680232,0.00032490346,4.2639153e-05,0.00024133072,0.00040847622,5.810114e-05,True
0.00027797083,0.00019151879,4.927387e-05,9.494201e-05,0.00028809556,8.645204e-05,True
0.00022202724,0.00017210172,3.4747383e-05,0.00010399685,0.00024020659,4.9925526e-05,True
-0.00010897573,0.00010195686,4.27631e-05,1.8141181e-05,0.00018577254,0.00021093259,False
-0.00016026839,-0.00018263258,9.147655e-05,-0.00036192662,-3.338544e-06,2.2364184e-05,True
-0.00031268553,-0.00026581873,3.7999067e-05,-0.0003402969,-0.00019134056,4.68668e-05,True
-0.00027720147,-0.00037851147,5.5403536e-05,-0.0004871024,-0.00026992054,0.00010131,True
-0.00010337849,-0.00035967547,3.5789053e-05,-0.00042982202,-0.00028952892,0.00025629697,False
-0.00026994522,-0.00017464884,6.3834974e-05,-0.00029976538,-4.953229e-05,9.5296375e-05,True
-0.00040359158,-0.00031479343,4.7305482e-05,-0.00040751218,-0.00022207468,8.8798144e-05,True
-0.0004625396,-0.00044268623,4.4350814e-05,-0.0005296138,-0.00035575865,1.9853382e-05,True
-0.00050869404,-0.0004858909,4.734529e-05,-0.00057868764,-0.00039309412,2.2803142e-05,True
-0.0006688907,-0.00051772833,4.192582e-05,-0.00059990294,-0.00043555372,0.00015116239,False
-0.0008050257,-0.00066257373,5.5463926e-05,-0.00077128306,-0.0005538644,0.00014245196,False
-0.0011056602,-0.00077440165,5.658997e-05,-0.000885318,-0.0006634853,0.00033125858,False
-0.0010926415,-0.0010390853,0.00010161375,-0.0012382483,-0.00083992234,5.355617e-05,True
-0.0011684907,-0.0010339752,7.848858e-05,-0.0011878128,-0.00088013755,0.00013451558,True
-0.0009834543,-0.0010998475,7.442146e-05,-0.0012457136,-0.0009539814,0.0001163932,True
-0.00077258033,-0.0009373549,8.054806e-05,-0.0010952291,-0.00077948073,0.0001647746,False
-0.0006893613,-0.0006974753,5.5604978e-05,-0.00080646103,-0.0005884895,8.113973e-06,True
-0.0005264116,-0.0006019327,4.95995e-05,-0.0006991477,-0.0005047177,7.552112e-05,True
-0.00043994802,-0.00042900842,5.3312568e-05,-0.00053350104,-0.0003245158,1.0939606e-05,True
-0.00038410362,-0.0003555927,4.7840687e-05,-0.00044936044,-0.00026182496,2.8510927e-05,True
-0.00047855516,-0.00028599557,3.946831e-05,-0.00036335347,-0.00020863768,0.00019255959,False
-0.00044607467,-0.0003759836,4.6703914e-05,-0.00046752326,-0.00028444393,7.0091075e-05,True
-0.00019627818,-0.00036058013,3.5897086e-05,-0.00043093844,-0.00029022183,0.00016430195,False
-0.00020085508,-0.00011646537,6.805769e-05,-0.00024985845,1.6927712e-05,8.438971e-05,True
1.2221329e-05,-0.000119149176,5.272355e-05,-0.00022248733,-1.581102e-05,0.0001313705,False
0.00010239985,3.6721372e-05,7.7498924e-05,-0.000115176525,0.00018861928,6.5678476e-05,True
5.168893e-05,0.00012838337,4.530739e-05,3.9580882e-05,0.00021718585,7.669444e-05,True
-2.4568158e-06,9.634657e-05,3.5961e-05,2.586301e-05,0.00016683014,9.8803386e-05,False
0.00013999929,5.382657e-05,3.9848328e-05,-2.4276156e-05,0.0001319293,8.617272e-05,False
0.00012113503,0.00016857735,6.0357357e-05,5.0276925e-05,0.00028687777,4.7442314e-05,True
-3.17963e-05,0.00015465658,4.7187994e-05,6.21681e-05,0.00024714504,0.00018645287,False
-1.2981037e-05,-1.0866298e-05,5.5577915e-05,-0.00011979901,9.806641e-05,2.114739e-06,True
-5.890059e-05,-1.5143338e-05,3.4919827e-05,-8.35862e-05,5.3299522e-05,4.3757253e-05,True
-0.00010667325,-6.3044325e-05,3.70392e-05,-0.00013564117,9.55251e-06,4.3628927e-05,True
-0.00026944163,-0.0001235308,3.6751844e-05,-0.00019556441,-5.1497183e-05,0.00014591083,False
-0.0003374356,-0.00026106433,5.222681e-05,-0.00036342887,-0.00015869978,7.6371274e-05,True
-0.0002008019,-0.0003342921,3.1953234e-05,-0.00039692043,-0.00027166377,0.0001334902,False
-0.00032503225,-0.00021903079,5.269608e-05,-0.0003223151,-0.000115746465,0.00010600146,False
-0.00017043708,-0.00032367717,5.6616256e-05,-0.00043464504,-0.0002127093,0.0001532401,False
-0.00019213698,-0.00020446123,5.2402607e-05,-0.00030717035,-0.00010175212,1.232425e-05,True
-0.00011151873,-0.0002027071,3.2412994e-05,-0.00026623657,-0.00013917763,9.118837e-05,False
-0.00027041195,-0.00013585859,3.1581745e-05,-0.00019775881,-7.395836e-05,0.00013455337,False
-0.00019970867,-0.0003033203,5.287655e-05,-0.00040695834,-0.00019968225,0.00010361163,True
-0.0003782412,-0.00024661177,5.1289207e-05,-0.00034713862,-0.00014608493,0.00013162944,False
-0.00047089983,-0.00037456042,5.115551e-05,-0.0004748252,-0.00027429563,9.633941e-05,True
-0.0005040883,-0.00045199608,4.2421474e-05,-0.00053514214,-0.00036885,5.209222e-05,True
-0.00057117833,-0.00050713046,4.4237022e-05,-0.000593835,-0.0004204259,6.404787e-05,True
-0.0005493513,-0.000544963,3.9423405e-05,-0.00062223285,-0.0004676931,4.3882756e-06,True
-0.00040770406,-0.0005276745,4.2006875e-05,-0.00061000796,-0.00044534102,0.00011997044,False
-0.0005015996,-0.0004055789,5.2025494e-05,-0.00050754886,-0.00030360895,9.6020725e-05,True
-0.0004774462,-0.00046755484,4.9652135e-05,-0.00056487304,-0.00037023664,9.891373e-06,True
-0.00059478194,-0.00047049054,4.020339e-05,-0.00054928917,-0.0003916919,0.0001242914,False
-0.00044304295,-0.0005618936,5.1790732e-05,-0.0006634035,-0.00046038377,0.00011885067,False
-0.00038042667,-0.00046294634,4.6792284e-05,-0.00055465923,-0.00037123344,8.251966e-05,True
-0.000487952,-0.00036412594,3.7278227e-05,-0.00043719128,-0.0002910606,0.00012382606,False
-0.00053606153,-0.000465007,5.199049e-05,-0.0005669084,-0.00036310565,7.105453e-05,True
-0.00041600305,-0.0005185783,4.1235377e-05,-0.0005993996,-0.00043775694,0.00010257523,False
-0.00026206297,-0.00039827992,4.422019e-05,-0.00048495148,-0.00031160837,0.00013621696,False
-0.00015900953,-0.00024207178,5.265285e-05,-0.00034527137,-0.00013887219,8.3062245e-05,True
-0.0002156564,-0.00011374565,4.0873845e-05,-0.00019385839,-3.363291e-05,0.00010191075,False
-1.3968328e-05,-0.0001786397,3.773485e-05,-0.0002526,-0.00010467939,0.00016467138,False
-1.5236583e-05,9.164092e-06,8.643479e-05,-0.00016024809,0.00017857629,2.4400675e-05,True
-6.0933366e-05,1.1334218e-05,4.0576477e-05,-6.819568e-05,9.0864116e-05,7.226758e-05,True
0.00012618041,-5.2287625e-05,3.609634e-05,-0.00012303644,1.8461196e-05,0.00017846804,False
9.141581e-05,8.790846e-05,7.3310126e-05,-5.577939e-05,0.00023159632,3.5073463e-06,True
0.00033007225,7.6951306e-05,4.716346e-05,-1.5489073e-05,0.00016939169,0.00025312093,False
